date,county,state,fips,cases,deaths
2020-12-21,Goliad,Texas,48175.0,252,7.0
2020-12-21,Gonzales,Texas,48177.0,1531,24.0
2020-12-21,Gray,Texas,48179.0,1616,31.0
2020-12-21,Grayson,Texas,48181.0,5795,141.0
2020-12-21,Gregg,Texas,48183.0,6402,141.0
2020-12-21,Grimes,Texas,48185.0,1715,41.0
2020-12-21,Guadalupe,Texas,48187.0,6371,100.0
2020-12-21,Hale,Texas,48189.0,4858,114.0
2020-12-21,Hall,Texas,48191.0,196,5.0
2020-12-21,Hamilton,Texas,48193.0,401,14.0
2020-12-21,Hansford,Texas,48195.0,524,12.0
2020-12-21,Hardeman,Texas,48197.0,235,7.0
2020-12-21,Hardin,Texas,48199.0,2977,47.0
2020-12-21,Harris,Texas,48201.0,221860,3245.0
2020-12-21,Harrison,Texas,48203.0,2265,58.0
2020-12-21,Hartley,Texas,48205.0,282,2.0
2020-12-21,Haskell,Texas,48207.0,279,8.0
2020-12-21,Hays,Texas,48209.0,10073,120.0
2020-12-21,Hemphill,Texas,48211.0,306,1.0
2020-12-21,Henderson,Texas,48213.0,3320,68.0
2020-12-21,Hidalgo,Texas,48215.0,48715,2160.0
2020-12-21,Hill,Texas,48217.0,1994,28.0
2020-12-21,Hockley,Texas,48219.0,1765,73.0
2020-12-21,Hood,Texas,48221.0,3264,66.0
2020-12-21,Hopkins,Texas,48223.0,2096,68.0
2020-12-21,Houston,Texas,48225.0,1009,22.0
2020-12-21,Howard,Texas,48227.0,3752,53.0
2020-12-21,Hudspeth,Texas,48229.0,405,8.0
2020-12-21,Hunt,Texas,48231.0,3428,75.0
2020-12-21,Hutchinson,Texas,48233.0,1106,40.0
2020-12-21,Irion,Texas,48235.0,66,0.0
2020-12-21,Jack,Texas,48237.0,359,9.0
2020-12-21,Jackson,Texas,48239.0,1007,19.0
2020-12-21,Jasper,Texas,48241.0,1291,40.0
2020-12-21,Jeff Davis,Texas,48243.0,106,1.0
2020-12-21,Jefferson,Texas,48245.0,12390,205.0
2020-12-21,Jim Hogg,Texas,48247.0,291,10.0
2020-12-21,Jim Wells,Texas,48249.0,2490,61.0
2020-12-21,Johnson,Texas,48251.0,9181,138.0
2020-12-21,Jones,Texas,48253.0,2124,22.0
2020-12-21,Karnes,Texas,48255.0,1208,20.0
2020-12-21,Kaufman,Texas,48257.0,7852,107.0
2020-12-21,Kendall,Texas,48259.0,1280,30.0
2020-12-21,Kenedy,Texas,48261.0,21,2.0
2020-12-21,Kent,Texas,48263.0,52,1.0
2020-12-21,Kerr,Texas,48265.0,2002,32.0
2020-12-21,Kimble,Texas,48267.0,189,6.0
2020-12-21,King,Texas,48269.0,5,0.0
2020-12-21,Kinney,Texas,48271.0,129,3.0
2020-12-21,Kleberg,Texas,48273.0,1591,57.0
2020-12-21,Knox,Texas,48275.0,154,12.0
2020-12-21,La Salle,Texas,48283.0,549,14.0
2020-12-21,Lamar,Texas,48277.0,3453,87.0
2020-12-21,Lamb,Texas,48279.0,1568,63.0
2020-12-21,Lampasas,Texas,48281.0,635,14.0
2020-12-21,Lavaca,Texas,48285.0,1631,49.0
2020-12-21,Lee,Texas,48287.0,808,23.0
2020-12-21,Leon,Texas,48289.0,697,21.0
2020-12-21,Liberty,Texas,48291.0,3869,84.0
2020-12-21,Limestone,Texas,48293.0,1148,21.0
2020-12-21,Lipscomb,Texas,48295.0,196,6.0
2020-12-21,Live Oak,Texas,48297.0,693,10.0
2020-12-21,Llano,Texas,48299.0,556,6.0
2020-12-21,Loving,Texas,48301.0,1,0.0
2020-12-21,Lubbock,Texas,48303.0,39498,514.0
2020-12-21,Lynn,Texas,48305.0,473,11.0
2020-12-21,Madison,Texas,48313.0,1062,16.0
2020-12-21,Marion,Texas,48315.0,246,17.0
2020-12-21,Martin,Texas,48317.0,500,12.0
2020-12-21,Mason,Texas,48319.0,212,2.0
2020-12-21,Matagorda,Texas,48321.0,1733,64.0
2020-12-21,Maverick,Texas,48323.0,5793,185.0
2020-12-21,McCulloch,Texas,48307.0,424,10.0
2020-12-21,McLennan,Texas,48309.0,17467,255.0
2020-12-21,McMullen,Texas,48311.0,50,1.0
2020-12-21,Medina,Texas,48325.0,2468,54.0
2020-12-21,Menard,Texas,48327.0,154,3.0
2020-12-21,Midland,Texas,48329.0,10022,172.0
2020-12-21,Milam,Texas,48331.0,1221,10.0
2020-12-21,Mills,Texas,48333.0,211,10.0
2020-12-21,Mitchell,Texas,48335.0,448,12.0
2020-12-21,Montague,Texas,48337.0,1203,32.0
2020-12-21,Montgomery,Texas,48339.0,23267,246.0
2020-12-21,Moore,Texas,48341.0,1997,43.0
2020-12-21,Morris,Texas,48343.0,442,8.0
2020-12-21,Motley,Texas,48345.0,59,3.0
2020-12-21,Nacogdoches,Texas,48347.0,2778,91.0
2020-12-21,Navarro,Texas,48349.0,3495,54.0
2020-12-21,Newton,Texas,48351.0,356,17.0
2020-12-21,Nolan,Texas,48353.0,1066,15.0
2020-12-21,Nueces,Texas,48355.0,27644,526.0
2020-12-21,Ochiltree,Texas,48357.0,838,11.0
2020-12-21,Oldham,Texas,48359.0,104,2.0
2020-12-21,Orange,Texas,48361.0,4828,65.0
2020-12-21,Palo Pinto,Texas,48363.0,1617,43.0
2020-12-21,Panola,Texas,48365.0,908,39.0
2020-12-21,Parker,Texas,48367.0,7073,83.0
2020-12-21,Parmer,Texas,48369.0,1037,31.0
2020-12-21,Pecos,Texas,48371.0,1219,21.0
2020-12-21,Polk,Texas,48373.0,2007,48.0
2020-12-21,Potter,Texas,48375.0,14686,285.0
2020-12-21,Presidio,Texas,48377.0,585,13.0
2020-12-21,Rains,Texas,48379.0,452,14.0
2020-12-21,Randall,Texas,48381.0,13262,169.0
2020-12-21,Reagan,Texas,48383.0,350,6.0
2020-12-21,Real,Texas,48385.0,175,10.0
2020-12-21,Red River,Texas,48387.0,390,20.0
2020-12-21,Reeves,Texas,48389.0,1373,25.0
2020-12-21,Refugio,Texas,48391.0,417,17.0
2020-12-21,Roberts,Texas,48393.0,36,1.0
2020-12-21,Robertson,Texas,48395.0,810,12.0
2020-12-21,Rockwall,Texas,48397.0,5266,47.0
2020-12-21,Runnels,Texas,48399.0,764,17.0
2020-12-21,Rusk,Texas,48401.0,2325,48.0
2020-12-21,Sabine,Texas,48403.0,340,13.0
